0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
0.670915661 	1.28341806 	23.15084913 	13.68603614 	23.5866 	6.296963791 	0 	0 	0.482180683 	0.093091818 	0 	0.375125033
